com.samsung.shealth.step_daily_trend,6285005,6,,,,,,,,,,
binning_data,update_time,create_time,source_pkg_name,source_type,count,speed,distance,calorie,deviceuuid,pkg_name,datauuid,day_time
70fa4a70-31d1-4a50-a141-9baf5f388a77.binning_data.json,9/8/2024  7:35:28 PM,9/7/2024  11:04:24 PM,com.sec.android.app.shealth,-2,6344,1.1802996,4643.28,252.14,VfS0qUERdZ,com.sec.android.app.shealth,70fa4a70-31d1-4a50-a141-9baf5f388a77,1.72575E+12
c3efe8ab-ea80-47d5-b320-1179b063d845.binning_data.json,9/8/2024  9:01:46 PM,9/8/2024  9:01:46 PM,com.sec.android.app.shealth,0,6344,1.1802996,4643.28,252.14,BShvpHGgDk,com.sec.android.app.shealth,c3efe8ab-ea80-47d5-b320-1179b063d845,1.72575E+12
07ca28b2-3a5b-4066-ab37-8a86610078d1.binning_data.json,9/9/2024  7:10:32 PM,9/8/2024  11:39:20 PM,com.sec.android.app.shealth,-2,10051,1.2588493,7341.68,413.62997,VfS0qUERdZ,com.sec.android.app.shealth,07ca28b2-3a5b-4066-ab37-8a86610078d1,1.72584E+12
0462f338-61c8-48cd-aba1-7793559b43b4.binning_data.json,9/9/2024  9:02:22 PM,9/9/2024  9:02:22 PM,com.sec.android.app.shealth,0,10051,1.2588493,7341.68,413.62997,BShvpHGgDk,com.sec.android.app.shealth,0462f338-61c8-48cd-aba1-7793559b43b4,1.72584E+12
0f829b69-1ffa-4e66-b186-75af9e7434ee.binning_data.json,9/10/2024  8:14:46 PM,9/9/2024  9:30:40 PM,com.sec.android.app.shealth,-2,3833,1.2826176,2879.69,152.42,VfS0qUERdZ,com.sec.android.app.shealth,0f829b69-1ffa-4e66-b186-75af9e7434ee,1.72593E+12
81b349d3-795e-41e4-b46e-854840f9d90f.binning_data.json,9/10/2024  9:00:25 PM,9/10/2024  9:00:25 PM,com.sec.android.app.shealth,0,3833,1.2826176,2879.69,152.42,BShvpHGgDk,com.sec.android.app.shealth,81b349d3-795e-41e4-b46e-854840f9d90f,1.72593E+12
f03c19b4-751f-452b-9280-407b95f8e170.binning_data.json,9/11/2024  8:35:23 PM,9/10/2024  11:19:15 PM,com.sec.android.app.shealth,-2,6644,1.2338353,4911.13,266.81998,VfS0qUERdZ,com.sec.android.app.shealth,f03c19b4-751f-452b-9280-407b95f8e170,1.72601E+12
7561dd1e-955d-4f19-b44f-32b59b0992de.binning_data.json,9/11/2024  9:00:18 PM,9/11/2024  9:00:18 PM,com.sec.android.app.shealth,0,6644,1.2338353,4911.13,266.81998,BShvpHGgDk,com.sec.android.app.shealth,7561dd1e-955d-4f19-b44f-32b59b0992de,1.72601E+12
ee8a5afe-4db8-4cd3-b9aa-906ce3402d83.binning_data.json,9/12/2024  8:52:37 PM,9/11/2024  10:06:40 PM,com.sec.android.app.shealth,-2,1079,1.2055645,798.43,43.1,VfS0qUERdZ,com.sec.android.app.shealth,ee8a5afe-4db8-4cd3-b9aa-906ce3402d83,1.7261E+12
6f497fa2-39b9-4ee3-a498-6777cd2e72d1.binning_data.json,9/12/2024  9:00:33 PM,9/12/2024  9:00:33 PM,com.sec.android.app.shealth,0,1079,1.2055645,798.43,43.1,BShvpHGgDk,com.sec.android.app.shealth,6f497fa2-39b9-4ee3-a498-6777cd2e72d1,1.7261E+12
cc11d17c-2228-490c-94f7-cc0931e52f1e.binning_data.json,9/13/2024  8:55:20 PM,9/12/2024  9:20:12 PM,com.sec.android.app.shealth,-2,4747,1.2393581,3505.93,191.39,VfS0qUERdZ,com.sec.android.app.shealth,cc11d17c-2228-490c-94f7-cc0931e52f1e,1.72619E+12
9d4cc717-7579-4204-b23b-4bee867dec5d.binning_data.json,9/13/2024  9:02:13 PM,9/13/2024  9:02:13 PM,com.sec.android.app.shealth,0,4747,1.2393581,3505.93,191.39,BShvpHGgDk,com.sec.android.app.shealth,9d4cc717-7579-4204-b23b-4bee867dec5d,1.72619E+12
fe46a384-dd2a-44db-848c-ef22bbdf7404.binning_data.json,9/14/2024  8:15:01 PM,9/13/2024  10:55:04 PM,com.sec.android.app.shealth,-2,5155,1.2338156,3784.02,207.73,VfS0qUERdZ,com.sec.android.app.shealth,fe46a384-dd2a-44db-848c-ef22bbdf7404,1.72627E+12
f470b0eb-d1c4-4288-9aeb-7e4f561a0819.binning_data.json,9/14/2024  9:00:31 PM,9/14/2024  9:00:31 PM,com.sec.android.app.shealth,0,5155,1.2338156,3784.02,207.73,BShvpHGgDk,com.sec.android.app.shealth,f470b0eb-d1c4-4288-9aeb-7e4f561a0819,1.72627E+12
88444710-d13d-437d-969a-c33acc7ac8bb.binning_data.json,9/16/2024  9:03:49 PM,9/14/2024  9:16:59 PM,com.sec.android.app.shealth,-2,2294,1.25105,1709.62,90.20999,VfS0qUERdZ,com.sec.android.app.shealth,88444710-d13d-437d-969a-c33acc7ac8bb,1.72636E+12
3479ba07-3e3c-44ca-8cc1-04f5b422219a.binning_data.json,9/15/2024  9:15:52 PM,9/15/2024  9:01:57 PM,com.sec.android.app.shealth,0,2294,1.25105,1709.62,90.20999,BShvpHGgDk,com.sec.android.app.shealth,3479ba07-3e3c-44ca-8cc1-04f5b422219a,1.72636E+12
fda1d6d8-b527-4d1d-8bb7-dcaace4a5093.binning_data.json,9/16/2024  8:57:58 PM,9/15/2024  11:21:33 PM,com.sec.android.app.shealth,-2,3216,1.2375712,2397.3599,127.39,VfS0qUERdZ,com.sec.android.app.shealth,fda1d6d8-b527-4d1d-8bb7-dcaace4a5093,1.72644E+12
c355e20d-3c77-4b96-a73d-8512c21f9b06.binning_data.json,9/16/2024  9:03:48 PM,9/16/2024  9:03:48 PM,com.sec.android.app.shealth,0,3216,1.2375712,2397.3599,127.39,BShvpHGgDk,com.sec.android.app.shealth,c355e20d-3c77-4b96-a73d-8512c21f9b06,1.72644E+12
80c317e5-595f-441a-a2d0-5f92754e418f.binning_data.json,9/17/2024  9:00:07 PM,9/16/2024  9:15:15 PM,com.sec.android.app.shealth,-2,2991,1.2218618,2233.48,119.04,VfS0qUERdZ,com.sec.android.app.shealth,80c317e5-595f-441a-a2d0-5f92754e418f,1.72653E+12
d401b15a-7031-4468-a56d-3510b4ece319.binning_data.json,9/17/2024  9:00:06 PM,9/17/2024  9:00:06 PM,com.sec.android.app.shealth,0,2991,1.2218618,2233.48,119.04,BShvpHGgDk,com.sec.android.app.shealth,d401b15a-7031-4468-a56d-3510b4ece319,1.72653E+12
0e38812c-54c4-45d7-ab67-e58d12f4d5bd.binning_data.json,9/18/2024  7:14:28 PM,9/17/2024  10:08:30 PM,com.sec.android.app.shealth,-2,6352,1.240472,4620.5503,260.77997,VfS0qUERdZ,com.sec.android.app.shealth,0e38812c-54c4-45d7-ab67-e58d12f4d5bd,1.72662E+12
0665ad89-4647-4cf1-87bd-00ba55ccda7f.binning_data.json,9/18/2024  9:00:08 PM,9/18/2024  9:00:08 PM,com.sec.android.app.shealth,0,6352,1.240472,4620.5503,260.77997,BShvpHGgDk,com.sec.android.app.shealth,0665ad89-4647-4cf1-87bd-00ba55ccda7f,1.72662E+12
1790ae13-965e-47cd-847a-9526a492627d.binning_data.json,9/19/2024  8:11:56 PM,9/19/2024  5:16:31 AM,com.sec.android.app.shealth,-2,2782,1.2375427,1946.7,119.049995,VfS0qUERdZ,com.sec.android.app.shealth,1790ae13-965e-47cd-847a-9526a492627d,1.7267E+12
981eb9e4-6d2b-404d-a31b-2384418a56f3.binning_data.json,9/19/2024  9:04:06 PM,9/19/2024  9:04:06 PM,com.sec.android.app.shealth,0,2782,1.2375427,1946.7,119.049995,BShvpHGgDk,com.sec.android.app.shealth,981eb9e4-6d2b-404d-a31b-2384418a56f3,1.7267E+12
9be8857b-fa9e-4bee-9083-86ee6539638e.binning_data.json,9/20/2024  8:35:53 PM,9/19/2024  9:04:17 PM,com.sec.android.app.shealth,-2,4259,1.2464823,3096.27,174.42,VfS0qUERdZ,com.sec.android.app.shealth,9be8857b-fa9e-4bee-9083-86ee6539638e,1.72679E+12
1cf21671-12ce-40f7-9468-27f9fa2940fa.binning_data.json,9/20/2024  9:00:51 PM,9/20/2024  9:00:51 PM,com.sec.android.app.shealth,0,4259,1.2464823,3096.27,174.42,BShvpHGgDk,com.sec.android.app.shealth,1cf21671-12ce-40f7-9468-27f9fa2940fa,1.72679E+12
92f74041-66c3-41ec-a802-22b748430e37.binning_data.json,9/21/2024  5:53:34 PM,9/20/2024  9:07:48 PM,com.sec.android.app.shealth,-2,5226,1.2322181,3790.51,216.70999,VfS0qUERdZ,com.sec.android.app.shealth,92f74041-66c3-41ec-a802-22b748430e37,1.72688E+12
e890ee69-b2ab-4746-aec8-da798c6c1385.binning_data.json,9/21/2024  9:00:08 PM,9/21/2024  9:00:08 PM,com.sec.android.app.shealth,0,5226,1.2322181,3790.51,216.70999,BShvpHGgDk,com.sec.android.app.shealth,e890ee69-b2ab-4746-aec8-da798c6c1385,1.72688E+12
16a5001f-77a0-4e9a-a241-6ff34300863f.binning_data.json,9/22/2024  8:40:29 PM,9/21/2024  9:14:20 PM,com.sec.android.app.shealth,-2,3142,1.2400758,2344.57,124.159996,VfS0qUERdZ,com.sec.android.app.shealth,16a5001f-77a0-4e9a-a241-6ff34300863f,1.72696E+12
5267dfbe-978e-4181-8428-40439bad8060.binning_data.json,9/22/2024  9:00:45 PM,9/22/2024  9:00:45 PM,com.sec.android.app.shealth,0,3142,1.2400758,2344.57,124.159996,BShvpHGgDk,com.sec.android.app.shealth,5267dfbe-978e-4181-8428-40439bad8060,1.72696E+12
0c0b81bd-f2a1-4b70-8cfb-8927d25f32d6.binning_data.json,9/23/2024  8:55:07 PM,9/22/2024  9:05:30 PM,com.sec.android.app.shealth,-2,12683,1.2561367,9343.21,514.47,VfS0qUERdZ,com.sec.android.app.shealth,0c0b81bd-f2a1-4b70-8cfb-8927d25f32d6,1.72705E+12
b7032cae-04d7-4912-9b6c-dfb7c774222e.binning_data.json,9/23/2024  9:00:03 PM,9/23/2024  9:00:03 PM,com.sec.android.app.shealth,0,12683,1.2561367,9343.21,514.47,BShvpHGgDk,com.sec.android.app.shealth,b7032cae-04d7-4912-9b6c-dfb7c774222e,1.72705E+12
e6d4f8d4-7428-4072-aae8-41fbb923a424.binning_data.json,9/24/2024  8:35:02 PM,9/23/2024  9:46:28 PM,com.sec.android.app.shealth,-2,4139,1.2889773,3119.26,164.68,VfS0qUERdZ,com.sec.android.app.shealth,e6d4f8d4-7428-4072-aae8-41fbb923a424,1.72714E+12
3be10117-1c9f-4d53-a634-6d8198fcdf75.binning_data.json,9/24/2024  9:00:18 PM,9/24/2024  9:00:18 PM,com.sec.android.app.shealth,0,4139,1.2889773,3119.26,164.68,BShvpHGgDk,com.sec.android.app.shealth,3be10117-1c9f-4d53-a634-6d8198fcdf75,1.72714E+12
b80464b3-db50-472c-b41f-91d1badbec38.binning_data.json,9/25/2024  8:39:59 PM,9/24/2024  9:02:45 PM,com.sec.android.app.shealth,-2,12652,1.262,9196.81,510.61996,VfS0qUERdZ,com.sec.android.app.shealth,b80464b3-db50-472c-b41f-91d1badbec38,1.72722E+12
6fe4d953-c3df-4bca-9b29-a7bcb8e2844a.binning_data.json,9/25/2024  9:00:02 PM,9/25/2024  9:00:02 PM,com.sec.android.app.shealth,0,12652,1.262,9196.81,510.61996,BShvpHGgDk,com.sec.android.app.shealth,6fe4d953-c3df-4bca-9b29-a7bcb8e2844a,1.72722E+12
591f1ffc-fc16-4658-a5da-23ba2c8cb841.binning_data.json,9/26/2024  8:55:59 PM,9/25/2024  9:47:11 PM,com.sec.android.app.shealth,-2,3511,1.285289,2635.1,139.15999,VfS0qUERdZ,com.sec.android.app.shealth,591f1ffc-fc16-4658-a5da-23ba2c8cb841,1.72731E+12
3d479990-ebe7-4675-a794-a76cce1efce3.binning_data.json,9/26/2024  9:00:02 PM,9/26/2024  9:00:02 PM,com.sec.android.app.shealth,0,3511,1.285289,2635.1,139.15999,BShvpHGgDk,com.sec.android.app.shealth,3d479990-ebe7-4675-a794-a76cce1efce3,1.72731E+12
465c7e43-cfe1-4e74-a38b-7d03d3338b7a.binning_data.json,9/27/2024  7:05:43 PM,9/26/2024  9:19:36 PM,com.sec.android.app.shealth,-2,5652,1.2942841,4125.89,237.57999,VfS0qUERdZ,com.sec.android.app.shealth,465c7e43-cfe1-4e74-a38b-7d03d3338b7a,1.7274E+12
60121ff8-b857-4b64-8456-af8df8e8241f.binning_data.json,9/27/2024  9:00:15 PM,9/27/2024  9:00:15 PM,com.sec.android.app.shealth,0,5652,1.2942841,4125.89,237.57999,BShvpHGgDk,com.sec.android.app.shealth,60121ff8-b857-4b64-8456-af8df8e8241f,1.7274E+12
7471d084-50d3-497e-a6d1-ebbf1588de4a.binning_data.json,9/29/2024  9:00:04 PM,9/27/2024  10:19:58 PM,com.sec.android.app.shealth,-2,5518,1.1736383,4079.14,219.06,VfS0qUERdZ,com.sec.android.app.shealth,7471d084-50d3-497e-a6d1-ebbf1588de4a,1.72748E+12
f2e27b8b-8123-469f-ab8d-3cf7896188d4.binning_data.json,9/28/2024  9:14:20 PM,9/28/2024  9:01:01 PM,com.sec.android.app.shealth,0,5518,1.1736383,4079.14,219.06,BShvpHGgDk,com.sec.android.app.shealth,f2e27b8b-8123-469f-ab8d-3cf7896188d4,1.72748E+12
6aa1daec-fa58-4a1e-af6b-47a5a59d6074.binning_data.json,9/29/2024  9:00:03 PM,9/28/2024  9:14:20 PM,com.sec.android.app.shealth,0,9453,1.2477981,6846.98,386.87997,BShvpHGgDk,com.sec.android.app.shealth,6aa1daec-fa58-4a1e-af6b-47a5a59d6074,1.72757E+12
adb1ef15-9d3c-414d-8d7c-99dbb385ed84.binning_data.json,9/29/2024  8:55:33 PM,9/28/2024  9:14:20 PM,com.sec.android.app.shealth,-2,9453,1.2477981,6846.98,386.87997,VfS0qUERdZ,com.sec.android.app.shealth,adb1ef15-9d3c-414d-8d7c-99dbb385ed84,1.72757E+12
ed8a4963-eb38-40d6-ac93-a136ed376d0f.binning_data.json,9/30/2024  8:27:32 PM,9/29/2024  10:36:14 PM,com.sec.android.app.shealth,-2,5543,1.227101,4091.25,220.18,VfS0qUERdZ,com.sec.android.app.shealth,ed8a4963-eb38-40d6-ac93-a136ed376d0f,1.72765E+12
56f5429d-0660-421d-9a8b-513c099f0ff0.binning_data.json,9/30/2024  9:00:02 PM,9/30/2024  9:00:02 PM,com.sec.android.app.shealth,0,5543,1.227101,4091.25,220.18,BShvpHGgDk,com.sec.android.app.shealth,56f5429d-0660-421d-9a8b-513c099f0ff0,1.72765E+12
dd7c5feb-8db4-4955-90e0-84c08ab42f27.binning_data.json,10/1/2024  8:43:56 PM,9/30/2024  9:21:10 PM,com.sec.android.app.shealth,-2,5240,1.2388076,3850.25,213.86,VfS0qUERdZ,com.sec.android.app.shealth,dd7c5feb-8db4-4955-90e0-84c08ab42f27,1.72774E+12
b332c6dd-474b-43da-a487-34e2409b2d66.binning_data.json,10/1/2024  9:00:02 PM,10/1/2024  9:00:02 PM,com.sec.android.app.shealth,0,5240,1.2388076,3850.25,213.86,BShvpHGgDk,com.sec.android.app.shealth,b332c6dd-474b-43da-a487-34e2409b2d66,1.72774E+12
6e35eaa6-bcd6-4d36-a26e-c463a7c1255e.binning_data.json,10/3/2024  9:01:04 PM,10/1/2024  9:51:06 PM,com.sec.android.app.shealth,-2,8616,1.2626892,6247.96,354.44,VfS0qUERdZ,com.sec.android.app.shealth,6e35eaa6-bcd6-4d36-a26e-c463a7c1255e,1.72783E+12
302ae077-3a63-4b94-a4ca-6d8e008a8dab.binning_data.json,10/2/2024  9:11:49 PM,10/2/2024  9:00:04 PM,com.sec.android.app.shealth,0,8616,1.2626892,6247.96,354.44,BShvpHGgDk,com.sec.android.app.shealth,302ae077-3a63-4b94-a4ca-6d8e008a8dab,1.72783E+12
418a8ba8-e449-407f-9916-3e0f9747e509.binning_data.json,10/3/2024  9:01:06 PM,10/2/2024  9:11:49 PM,com.sec.android.app.shealth,0,2372,1.2120776,1692.2999,99.229996,BShvpHGgDk,com.sec.android.app.shealth,418a8ba8-e449-407f-9916-3e0f9747e509,1.72791E+12
ce66bbfb-0800-45f9-8a85-b82525b82759.binning_data.json,10/3/2024  9:01:07 PM,10/2/2024  9:11:49 PM,com.sec.android.app.shealth,-2,2372,1.2120776,1692.2999,99.229996,VfS0qUERdZ,com.sec.android.app.shealth,ce66bbfb-0800-45f9-8a85-b82525b82759,1.72791E+12
ba7e4613-9990-4535-be55-6f0b0a69205a.binning_data.json,10/4/2024  8:57:23 PM,10/3/2024  9:07:53 PM,com.sec.android.app.shealth,-2,6096,1.2458822,4376.62,254.00996,VfS0qUERdZ,com.sec.android.app.shealth,ba7e4613-9990-4535-be55-6f0b0a69205a,1.728E+12
234145f1-2813-4425-88b0-7cf89abb2ff0.binning_data.json,10/4/2024  9:00:02 PM,10/4/2024  9:00:02 PM,com.sec.android.app.shealth,0,6096,1.2458822,4376.62,254.00996,BShvpHGgDk,com.sec.android.app.shealth,234145f1-2813-4425-88b0-7cf89abb2ff0,1.728E+12
fbcac4dc-9081-49a4-bed3-cc3c172dc063.binning_data.json,10/8/2024  9:00:03 PM,10/4/2024  9:16:46 PM,com.sec.android.app.shealth,-2,5894,1.2532499,4317.14,241.10997,VfS0qUERdZ,com.sec.android.app.shealth,fbcac4dc-9081-49a4-bed3-cc3c172dc063,1.72809E+12
e3f799a1-80bd-401a-974e-2abecf5cd944.binning_data.json,10/8/2024  9:00:02 PM,10/5/2024  9:00:14 PM,com.sec.android.app.shealth,0,5894,1.2532499,4317.14,241.10997,BShvpHGgDk,com.sec.android.app.shealth,e3f799a1-80bd-401a-974e-2abecf5cd944,1.72809E+12
98bbf024-350c-42c7-bea1-54416c51b32e.binning_data.json,10/6/2024  5:57:59 PM,10/5/2024  9:15:04 PM,com.sec.android.app.shealth,-2,2196,1.2840192,1614.4,93.12,VfS0qUERdZ,com.sec.android.app.shealth,98bbf024-350c-42c7-bea1-54416c51b32e,1.72817E+12
32295f86-760c-42fc-bd39-7a3c06d3955a.binning_data.json,10/6/2024  9:01:38 PM,10/6/2024  9:01:38 PM,com.sec.android.app.shealth,0,2196,1.2840192,1614.4,93.12,BShvpHGgDk,com.sec.android.app.shealth,32295f86-760c-42fc-bd39-7a3c06d3955a,1.72817E+12
f4546724-ecdc-404b-800e-520a420e6d92.binning_data.json,10/7/2024  8:55:02 PM,10/6/2024  9:15:15 PM,com.sec.android.app.shealth,-2,1137,1.2411338,805.61005,48.469997,VfS0qUERdZ,com.sec.android.app.shealth,f4546724-ecdc-404b-800e-520a420e6d92,1.72826E+12
57992e9a-bfca-4226-85c6-fe99e7f6455a.binning_data.json,10/7/2024  9:00:03 PM,10/7/2024  9:00:03 PM,com.sec.android.app.shealth,0,1137,1.2411338,805.61005,48.469997,BShvpHGgDk,com.sec.android.app.shealth,57992e9a-bfca-4226-85c6-fe99e7f6455a,1.72826E+12
e8aa241e-4b2b-4bcb-a702-12989b8e505c.binning_data.json,10/8/2024  8:59:44 PM,10/7/2024  9:54:52 PM,com.sec.android.app.shealth,-2,8447,1.2158531,6120.72,339.15997,VfS0qUERdZ,com.sec.android.app.shealth,e8aa241e-4b2b-4bcb-a702-12989b8e505c,1.72835E+12
41ebe9ef-54a5-47b4-aff5-71b8c8f15793.binning_data.json,10/8/2024  9:00:02 PM,10/8/2024  9:00:02 PM,com.sec.android.app.shealth,0,8447,1.2158531,6120.72,339.15997,BShvpHGgDk,com.sec.android.app.shealth,41ebe9ef-54a5-47b4-aff5-71b8c8f15793,1.72835E+12
36e4621e-4cab-4692-8193-c2ff21d9c660.binning_data.json,10/9/2024  8:55:03 PM,10/8/2024  9:01:10 PM,com.sec.android.app.shealth,-2,14171,1.2635481,10145.939,600.54,VfS0qUERdZ,com.sec.android.app.shealth,36e4621e-4cab-4692-8193-c2ff21d9c660,1.72843E+12
eb318203-811b-4808-a794-ab2aa143bb4c.binning_data.json,10/9/2024  9:00:12 PM,10/9/2024  9:00:12 PM,com.sec.android.app.shealth,0,14171,1.2635481,10145.939,600.54,BShvpHGgDk,com.sec.android.app.shealth,eb318203-811b-4808-a794-ab2aa143bb4c,1.72843E+12
73bafed5-e912-4854-89d6-4313d32f2625.binning_data.json,10/10/2024  2:06:25 PM,10/9/2024  9:50:52 PM,com.sec.android.app.shealth,-2,440,1.171926,318.31003,17.659998,VfS0qUERdZ,com.sec.android.app.shealth,73bafed5-e912-4854-89d6-4313d32f2625,1.72852E+12
06f77e17-1d4a-4a9f-93b2-4b598f9f439b.binning_data.json,10/10/2024  9:12:39 PM,10/10/2024  9:12:39 PM,com.sec.android.app.shealth,0,440,1.171926,318.31003,17.659998,BShvpHGgDk,com.sec.android.app.shealth,06f77e17-1d4a-4a9f-93b2-4b598f9f439b,1.72852E+12
966d43d6-aadf-422a-b86c-31575cf527f0.binning_data.json,10/12/2024  9:00:04 PM,10/10/2024  9:19:06 PM,com.sec.android.app.shealth,-2,5439,1.2149749,3862.3699,232.68997,VfS0qUERdZ,com.sec.android.app.shealth,966d43d6-aadf-422a-b86c-31575cf527f0,1.7286E+12
4cbdd0d9-56e6-4e50-b26f-53a939b11593.binning_data.json,10/11/2024  9:04:11 PM,10/11/2024  9:01:11 PM,com.sec.android.app.shealth,0,5439,1.2149749,3862.3699,232.68997,BShvpHGgDk,com.sec.android.app.shealth,4cbdd0d9-56e6-4e50-b26f-53a939b11593,1.7286E+12
91948c37-8f5d-4ece-bd3a-8a30f4a08b1d.binning_data.json,10/12/2024  8:40:59 PM,10/11/2024  9:04:11 PM,com.sec.android.app.shealth,-2,9548,1.2224035,6918.0303,389.75998,VfS0qUERdZ,com.sec.android.app.shealth,91948c37-8f5d-4ece-bd3a-8a30f4a08b1d,1.72869E+12
3a54d836-d63d-4268-887b-5d4fa9889c3a.binning_data.json,10/12/2024  9:00:03 PM,10/11/2024  9:04:11 PM,com.sec.android.app.shealth,0,9548,1.2224035,6918.0303,389.75998,BShvpHGgDk,com.sec.android.app.shealth,3a54d836-d63d-4268-887b-5d4fa9889c3a,1.72869E+12
8b9de67f-141d-4104-a371-9a687cc5285e.binning_data.json,10/14/2024  9:00:14 PM,10/12/2024  9:15:02 PM,com.sec.android.app.shealth,-2,778,1.1455265,572.55,30.429998,VfS0qUERdZ,com.sec.android.app.shealth,8b9de67f-141d-4104-a371-9a687cc5285e,1.72878E+12
05c3c0b5-c163-470a-8a25-9b72b2011086.binning_data.json,10/13/2024  9:15:01 PM,10/13/2024  9:00:03 PM,com.sec.android.app.shealth,0,778,1.1455265,572.55,30.429998,BShvpHGgDk,com.sec.android.app.shealth,05c3c0b5-c163-470a-8a25-9b72b2011086,1.72878E+12
7cd016ba-6dbf-4aa0-b6ad-daabb0c71e32.binning_data.json,10/14/2024  8:15:08 PM,10/13/2024  9:15:01 PM,com.sec.android.app.shealth,-2,9347,1.2446575,6797.04,387.36,VfS0qUERdZ,com.sec.android.app.shealth,7cd016ba-6dbf-4aa0-b6ad-daabb0c71e32,1.72886E+12
2a0069ec-48f3-4f9b-b90c-f67af0b7fcca.binning_data.json,10/14/2024  9:00:13 PM,10/13/2024  9:15:01 PM,com.sec.android.app.shealth,0,9347,1.2446575,6797.04,387.36,BShvpHGgDk,com.sec.android.app.shealth,2a0069ec-48f3-4f9b-b90c-f67af0b7fcca,1.72886E+12
f77c9991-ee82-489a-88cb-4b14895065aa.binning_data.json,10/15/2024  8:49:19 PM,10/14/2024  9:10:28 PM,com.sec.android.app.shealth,-2,10467,1.2811042,7790.43,419.35995,VfS0qUERdZ,com.sec.android.app.shealth,f77c9991-ee82-489a-88cb-4b14895065aa,1.72895E+12
891ab1b8-9b51-4af1-af4c-551d7512a114.binning_data.json,10/15/2024  9:01:18 PM,10/15/2024  9:01:18 PM,com.sec.android.app.shealth,0,10467,1.2811042,7790.43,419.35995,BShvpHGgDk,com.sec.android.app.shealth,891ab1b8-9b51-4af1-af4c-551d7512a114,1.72895E+12
7f2b150a-e1a1-470c-a248-3b74c2163937.binning_data.json,10/16/2024  8:58:05 PM,10/15/2024  9:01:29 PM,com.sec.android.app.shealth,-2,10337,1.2675248,7462.18,425.88995,VfS0qUERdZ,com.sec.android.app.shealth,7f2b150a-e1a1-470c-a248-3b74c2163937,1.72904E+12
304e50cf-ba77-466d-8732-a2359a4d6ec7.binning_data.json,10/16/2024  9:00:02 PM,10/15/2024  9:01:32 PM,com.sec.android.app.shealth,0,10337,1.2675248,7462.18,425.88995,BShvpHGgDk,com.sec.android.app.shealth,304e50cf-ba77-466d-8732-a2359a4d6ec7,1.72904E+12
b3725ed4-85db-4bea-875a-056ecd5d5a69.binning_data.json,10/17/2024  9:12:25 PM,10/16/2024  9:16:14 PM,com.sec.android.app.shealth,-2,3509,1.2488451,2506.99,146.37,VfS0qUERdZ,com.sec.android.app.shealth,b3725ed4-85db-4bea-875a-056ecd5d5a69,1.72912E+12
32dd7138-d111-4299-a4e8-bb6c86e1436c.binning_data.json,10/17/2024  9:03:13 PM,10/17/2024  9:03:13 PM,com.sec.android.app.shealth,0,3509,1.2488451,2506.99,146.37,BShvpHGgDk,com.sec.android.app.shealth,32dd7138-d111-4299-a4e8-bb6c86e1436c,1.72912E+12
c8b32461-3b3c-49cd-9961-01d856287c21.binning_data.json,10/18/2024  8:59:52 PM,10/17/2024  11:43:28 PM,com.sec.android.app.shealth,-2,3171,1.2337254,2267.9,132.48,VfS0qUERdZ,com.sec.android.app.shealth,c8b32461-3b3c-49cd-9961-01d856287c21,1.72921E+12
3b1ad275-3ad5-440f-bea2-416693c67c23.binning_data.json,10/18/2024  9:00:35 PM,10/18/2024  9:00:35 PM,com.sec.android.app.shealth,0,3171,1.2337254,2267.9,132.48,BShvpHGgDk,com.sec.android.app.shealth,3b1ad275-3ad5-440f-bea2-416693c67c23,1.72921E+12
98a43a77-495f-482c-8354-255db95bbc24.binning_data.json,10/19/2024  8:55:20 PM,10/18/2024  9:43:56 PM,com.sec.android.app.shealth,-2,6451,1.2369416,4645.29,265.03998,VfS0qUERdZ,com.sec.android.app.shealth,98a43a77-495f-482c-8354-255db95bbc24,1.7293E+12
25cc4a49-2afb-46ab-a1ae-ade545029982.binning_data.json,10/19/2024  9:02:52 PM,10/19/2024  9:02:52 PM,com.sec.android.app.shealth,0,6451,1.2369416,4645.29,265.03998,BShvpHGgDk,com.sec.android.app.shealth,25cc4a49-2afb-46ab-a1ae-ade545029982,1.7293E+12
fad3655a-f2d6-4634-b47a-c3ac8dbabd37.binning_data.json,10/20/2024  8:49:56 PM,10/19/2024  10:26:39 PM,com.sec.android.app.shealth,-2,5531,1.2199144,4073.55,227.43999,VfS0qUERdZ,com.sec.android.app.shealth,fad3655a-f2d6-4634-b47a-c3ac8dbabd37,1.72938E+12
86552a04-cfe7-473f-bde7-c6bff193ab56.binning_data.json,10/20/2024  9:00:02 PM,10/20/2024  9:00:02 PM,com.sec.android.app.shealth,0,5531,1.2199144,4073.55,227.43999,BShvpHGgDk,com.sec.android.app.shealth,86552a04-cfe7-473f-bde7-c6bff193ab56,1.72938E+12
5285eb2e-00a1-46a7-bb29-4cba04962f3a.binning_data.json,10/21/2024  7:54:39 PM,10/20/2024  10:02:40 PM,com.sec.android.app.shealth,-2,11023,1.2549452,8001.3,462.68997,VfS0qUERdZ,com.sec.android.app.shealth,5285eb2e-00a1-46a7-bb29-4cba04962f3a,1.72947E+12
97893da5-77a4-4000-a497-623159505f40.binning_data.json,10/21/2024  9:00:02 PM,10/21/2024  9:00:02 PM,com.sec.android.app.shealth,0,11023,1.2549452,8001.3,462.68997,BShvpHGgDk,com.sec.android.app.shealth,97893da5-77a4-4000-a497-623159505f40,1.72947E+12
