start_timestamp,end_timestamp,ASIN,purchased_marketplace,preferred_marketplace,device_family,device_serial_number,device_software_version,content_type,total_reading_millis,    pageflips
2024-07-11T20:56:19Z,2024-07-11T21:00:44Z,CB7E7463B0064367BF767329E2541C2E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,264300,30
2024-07-11T21:01:03Z,2024-07-11T21:22:36Z,CB7E7463B0064367BF767329E2541C2E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,1292900,56
2024-07-11T21:07:03Z,2024-07-11T21:22:35Z,CB7E7463B0064367BF767329E2541C2E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,931800,91
2024-07-11T21:22:38Z,2024-07-11T21:26:46Z,CB7E7463B0064367BF767329E2541C2E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,247800,31
2024-07-11T21:26:53Z,2024-07-11T21:32:30Z,CB7E7463B0064367BF767329E2541C2E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,336200,29
2024-07-11T21:32:43Z,2024-07-11T21:35:35Z,CB7E7463B0064367BF767329E2541C2E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,171700,21
2024-07-11T21:51:16Z,2024-07-11T21:51:31Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,15100,2
2024-07-11T21:51:37Z,2024-07-11T21:57:06Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,329400,36
2024-07-11T21:57:08Z,2024-07-11T22:03:14Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,365800,41
2024-07-11T22:03:28Z,2024-07-11T22:09:30Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,361700,65
2024-07-11T22:09:53Z,2024-07-11T22:11:37Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,103500,15
2024-07-11T22:12:02Z,2024-07-11T22:12:35Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,33000,6
2024-07-11T22:12:43Z,2024-07-11T22:13:29Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,45500,8
2024-07-11T22:15:31Z,2024-07-11T22:22:53Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,442500,40
2024-07-11T22:22:59Z,2024-07-11T22:51:06Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,1686500,111
2024-07-11T22:51:27Z,2024-07-11T22:52:48Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,81600,10
2024-07-11T22:53:02Z,2024-07-11T23:03:55Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,653400,61
2024-07-11T23:04:28Z,2024-07-11T23:11:18Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,409800,43
2024-07-11T23:45:13Z,2024-07-11T23:48:47Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,214300,29
2024-07-11T23:49:02Z,2024-07-11T23:50:25Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,82600,8
2024-07-11T23:51:08Z,2024-07-11T23:53:42Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,154300,20
2024-07-11T23:53:58Z,2024-07-11T23:54:37Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,39200,8
2024-07-11T23:55:23Z,2024-07-11T23:58:17Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,173900,18
2024-07-11T23:58:39Z,2024-07-11T23:59:05Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,26000,6
2024-07-11T23:59:10Z,2024-07-12T00:00:11Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,61400,7
2024-07-12T00:00:43Z,2024-07-12T00:01:07Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,23900,8
2024-07-12T00:01:11Z,2024-07-12T00:01:17Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,5200,3
2024-07-12T00:01:20Z,2024-07-12T00:02:58Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,97800,11
2024-07-12T00:03:15Z,2024-07-12T00:04:38Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,83400,10
2024-07-12T00:04:41Z,2024-07-12T00:05:59Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,78000,2
2024-07-12T00:08:41Z,2024-07-12T00:24:07Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,926500,83
2024-07-12T00:24:36Z,2024-07-12T00:31:24Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,408500,41
2024-07-12T00:31:30Z,2024-07-12T00:32:17Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,47300,7
2024-07-12T00:32:26Z,2024-07-12T00:39:40Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,433800,50
2024-07-12T00:39:43Z,2024-07-12T00:46:44Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,421700,75
2024-07-12T00:46:57Z,2024-07-12T00:47:45Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,47800,14
2024-07-12T00:48:10Z,2024-07-12T00:48:16Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,6000,1
2024-07-12T00:48:25Z,2024-07-12T00:50:08Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,102500,26
2024-07-12T00:53:37Z,2024-07-12T00:58:27Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,290000,33
2024-07-12T00:58:33Z,2024-07-12T01:11:11Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,758200,78
2024-07-12T01:11:34Z,2024-07-12T01:12:11Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,37300,10
2024-07-12T01:12:26Z,2024-07-12T01:13:39Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,72800,9
2024-07-12T01:14:11Z,2024-07-12T01:15:15Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,64700,10
2024-07-12T01:16:11Z,2024-07-12T01:27:00Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,649200,76
2024-07-12T01:27:19Z,2024-07-12T01:27:26Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,7100,2
2024-07-12T01:27:44Z,2024-07-12T01:28:08Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,24000,4
2024-07-12T01:28:15Z,2024-07-12T01:31:31Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,196000,20
2024-07-12T01:31:54Z,2024-07-12T01:36:19Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,264400,25
2024-07-12T07:06:25Z,2024-07-12T07:07:15Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,50000,7
2024-07-12T07:09:02Z,2024-07-12T07:09:41Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,38900,5
2024-07-12T07:10:29Z,2024-07-12T07:13:23Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,174300,11
2024-07-12T07:13:41Z,2024-07-12T07:14:27Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,45200,4
2024-07-12T07:14:31Z,2024-07-12T07:24:26Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,594900,27
2024-07-12T07:25:04Z,2024-07-12T07:25:07Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,3000,1
2024-07-12T07:25:54Z,2024-07-12T07:26:55Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,60300,8
2024-07-12T07:29:50Z,2024-07-12T07:30:11Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,20900,4
2024-07-12T07:30:50Z,2024-07-12T07:30:56Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,6200,2
2024-07-12T07:31:08Z,2024-07-12T07:31:45Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,37000,6
2024-07-12T07:32:58Z,2024-07-12T07:33:37Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,39200,8
2024-07-12T07:36:45Z,2024-07-12T07:40:42Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,236600,6
2024-07-12T07:42:04Z,2024-07-12T07:43:09Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,65300,7
2024-07-12T07:43:38Z,2024-07-12T07:54:42Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,663800,51
2024-07-12T07:56:27Z,2024-07-12T08:00:11Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,224000,21
2024-07-12T08:01:04Z,2024-07-12T08:03:43Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,158900,13
2024-07-12T08:04:29Z,2024-07-12T08:04:44Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,15700,1
2024-07-12T08:08:16Z,2024-07-12T08:11:11Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,174900,19
2024-07-12T08:11:23Z,2024-07-12T08:11:42Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,19000,5
2024-07-12T08:12:08Z,2024-07-12T08:18:23Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,375100,33
2024-07-12T08:20:33Z,2024-07-12T08:20:38Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,4800,3
2024-07-12T08:23:07Z,2024-07-12T08:25:26Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,138600,21
2024-07-12T08:25:52Z,2024-07-12T08:26:23Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,31500,2
2024-07-12T09:14:25Z,2024-07-12T09:16:28Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,122700,8
2024-07-12T09:16:38Z,2024-07-12T09:17:03Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,25200,3
2024-07-12T09:18:06Z,2024-07-12T09:19:32Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,86100,12
2024-07-12T09:27:36Z,2024-07-12T09:28:44Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,68200,20
2024-07-12T09:30:57Z,2024-07-12T09:32:08Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,71200,10
2024-07-12T09:34:41Z,2024-07-12T09:35:06Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,25400,2
2024-07-12T09:35:10Z,2024-07-12T09:38:34Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,204300,46
2024-07-12T09:43:43Z,2024-07-12T09:44:31Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,48300,9
2024-07-12T09:45:33Z,2024-07-12T09:56:01Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,628100,40
2024-07-12T11:08:35Z,2024-07-12T11:08:41Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,6200,2
2024-07-12T11:16:03Z,2024-07-12T11:17:48Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,104700,3
2024-07-12T11:22:27Z,2024-07-12T11:28:06Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,338600,19
2024-07-12T11:28:23Z,2024-07-12T11:43:26Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,903100,72
2024-07-12T12:44:25Z,2024-07-12T12:44:49Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,24700,4
2024-07-12T12:44:57Z,2024-07-12T12:45:06Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,8900,1
2024-07-12T12:45:22Z,2024-07-12T12:47:02Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,99200,8
2024-07-12T13:24:50Z,2024-07-12T13:25:04Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,14400,7
2024-07-12T13:34:47Z,2024-07-12T13:35:01Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,13700,2
2024-07-12T13:35:39Z,2024-07-12T13:36:38Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,59500,8
2024-07-12T13:36:42Z,2024-07-12T13:39:29Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,167100,21
2024-07-12T13:40:53Z,2024-07-12T13:43:35Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,162800,32
2024-07-12T13:45:37Z,2024-07-12T13:45:41Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,4000,2
2024-07-12T13:46:20Z,2024-07-12T13:46:26Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,5900,1
2024-07-12T13:50:28Z,2024-07-12T13:51:14Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,46000,15
2024-07-12T13:52:29Z,2024-07-12T13:55:04Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,154700,14
2024-07-12T13:58:09Z,2024-07-12T13:59:15Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,66500,3
2024-07-12T14:21:07Z,2024-07-12T14:32:14Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,667000,83
2024-07-12T14:32:17Z,2024-07-12T14:34:43Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,145700,24
2024-07-12T14:36:16Z,2024-07-12T15:10:00Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,2024200,120
2024-07-12T15:10:59Z,2024-07-12T15:13:10Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,131200,12
2024-07-12T15:33:15Z,2024-07-12T15:36:55Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,220400,17
2024-07-12T17:59:27Z,2024-07-12T18:01:26Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,118500,12
2024-07-12T18:05:22Z,2024-07-12T18:06:09Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,46600,3
2024-07-12T18:09:42Z,2024-07-12T18:11:27Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,105400,5
2024-07-12T18:12:16Z,2024-07-12T18:14:46Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,150200,3
2024-07-12T18:14:56Z,2024-07-12T18:17:10Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,133900,8
2024-07-12T18:45:55Z,2024-07-12T18:47:20Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,84400,8
2024-07-12T18:51:44Z,2024-07-12T18:54:52Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,187900,13
2024-07-12T18:58:27Z,2024-07-12T19:12:04Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,817500,39
2024-07-12T19:13:50Z,2024-07-12T19:13:53Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,2800,1
2024-07-12T19:14:17Z,2024-07-12T19:15:57Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,99300,12
2024-07-12T19:18:43Z,2024-07-12T19:19:04Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,20500,4
2024-07-12T19:42:33Z,2024-07-12T19:44:49Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,136700,21
2024-07-12T19:46:23Z,2024-07-12T19:47:36Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,72300,7
2024-07-12T19:47:54Z,2024-07-12T19:49:14Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,80200,11
2024-07-12T20:01:19Z,2024-07-12T20:02:20Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,61600,7
2024-07-12T20:02:44Z,2024-07-12T20:03:22Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,37800,9
2024-07-12T20:03:24Z,2024-07-12T20:04:20Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,55600,6
2024-07-12T20:07:02Z,2024-07-12T20:07:59Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,56200,8
2024-07-12T20:08:02Z,2024-07-12T20:08:40Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,37200,3
2024-07-12T20:09:31Z,2024-07-12T20:11:59Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,148600,23
2024-07-12T20:12:07Z,2024-07-12T20:13:03Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,56500,5
2024-07-12T20:13:22Z,2024-07-12T20:18:23Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,300600,35
2024-07-12T20:18:59Z,2024-07-12T20:21:02Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,122900,15
2024-07-12T20:21:10Z,2024-07-12T20:21:12Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,1700,2
2024-07-12T20:22:13Z,2024-07-12T20:23:39Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,86000,11
2024-07-12T20:30:49Z,2024-07-12T20:31:12Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,23200,6
2024-07-12T20:33:48Z,2024-07-12T20:35:13Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,85800,11
2024-07-12T20:38:18Z,2024-07-12T20:39:26Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,68400,11
2024-07-12T20:39:55Z,2024-07-12T20:42:18Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,142700,16
2024-07-12T20:46:32Z,2024-07-12T20:50:48Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,255700,20
2024-07-12T20:52:11Z,2024-07-12T20:54:50Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,159300,3
2024-07-12T20:55:49Z,2024-07-12T21:05:42Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,593700,63
2024-07-12T21:08:40Z,2024-07-12T21:09:24Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,44800,3
2024-07-12T21:10:22Z,2024-07-12T21:11:37Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,75300,10
2024-07-12T21:12:14Z,2024-07-12T21:17:42Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,328400,23
2024-07-12T21:20:29Z,2024-07-12T21:26:29Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,360400,40
2024-07-12T21:26:32Z,2024-07-12T21:30:04Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,212400,23
2024-07-12T21:30:16Z,2024-07-12T21:30:35Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,18600,2
2024-07-12T21:30:42Z,2024-07-12T21:34:18Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,216000,24
2024-07-12T21:37:19Z,2024-07-12T21:38:58Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,99900,20
2024-07-12T21:39:07Z,2024-07-12T21:39:18Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,10300,2
2024-07-12T21:39:22Z,2024-07-12T21:44:25Z,D49E0025E15C4465BE2C28806066E74D,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,302200,34
2024-07-12T21:44:37Z,2024-07-12T21:58:12Z,2E567752504A49F4B616FA658E3ED683,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4246240033,Personal Document,814500,68
