start_timestamp,end_timestamp,ASIN,purchased_marketplace,preferred_marketplace,device_family,device_serial_number,device_software_version,content_type,total_reading_millis,    pageflips
2024-10-10T15:06:59Z,2024-10-10T15:23:49Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,1010700,103
2024-10-10T15:24:30Z,2024-10-10T15:36:48Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,737700,38
2024-10-10T15:37:07Z,2024-10-10T15:39:44Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,157500,11
2024-10-10T15:40:13Z,2024-10-10T15:40:50Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,37500,5
2024-10-10T15:44:50Z,2024-10-10T15:50:46Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,356000,43
2024-10-10T15:50:51Z,2024-10-10T15:59:02Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,491000,50
2024-10-10T16:00:43Z,2024-10-10T16:02:49Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,125500,9
2024-10-10T16:03:03Z,2024-10-10T16:14:22Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,679100,72
2024-10-10T16:17:45Z,2024-10-10T16:21:51Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,245500,5
2024-10-10T16:33:21Z,2024-10-10T16:35:31Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,129300,13
2024-10-10T16:36:39Z,2024-10-10T16:37:17Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,37800,7
2024-10-10T16:44:39Z,2024-10-10T16:54:16Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,577300,51
2024-10-10T16:55:43Z,2024-10-10T16:57:25Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,102000,12
2024-10-10T17:02:21Z,2024-10-10T17:03:54Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,93200,9
2024-10-10T17:06:44Z,2024-10-10T17:10:41Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,236800,16
2024-10-10T17:12:40Z,2024-10-10T17:13:50Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,70500,3
2024-10-10T17:16:20Z,2024-10-10T17:17:06Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,45800,11
2024-10-10T17:18:37Z,2024-10-10T17:23:06Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,268400,23
2024-10-10T17:27:45Z,2024-10-10T17:30:35Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,170200,21
2024-10-10T17:31:08Z,2024-10-10T17:34:14Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,186000,42
2024-10-10T17:35:25Z,2024-10-10T17:40:46Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,320500,39
2024-10-10T17:41:04Z,2024-10-10T17:46:19Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,314800,24
2024-10-10T17:46:26Z,2024-10-10T17:49:39Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,193000,23
2024-10-10T17:52:11Z,2024-10-10T17:53:01Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,49300,6
2024-10-10T17:54:15Z,2024-10-10T17:58:26Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,250300,19
2024-10-10T17:58:30Z,2024-10-10T18:02:59Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,269100,34
2024-10-10T18:14:16Z,2024-10-10T18:23:24Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,548800,14
2024-10-10T18:31:04Z,2024-10-10T18:32:06Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,61300,6
2024-10-10T18:32:56Z,2024-10-10T18:40:06Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,429800,42
2024-10-10T18:45:36Z,2024-10-10T18:55:48Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,611800,3
2024-10-10T19:04:41Z,2024-10-10T19:07:00Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,138500,12
2024-10-10T19:07:02Z,2024-10-10T19:13:40Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,397400,48
2024-10-10T19:27:25Z,2024-10-10T19:27:42Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,16700,4
2024-10-10T19:30:20Z,2024-10-10T19:30:32Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,11400,2
2024-10-10T19:30:43Z,2024-10-10T19:32:05Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,81400,1
2024-10-10T19:37:59Z,2024-10-10T19:41:09Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,189600,17
2024-10-10T19:42:45Z,2024-10-10T19:53:30Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,645000,86
2024-10-10T19:53:33Z,2024-10-10T19:53:36Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,2800,2
2024-10-10T19:54:35Z,2024-10-10T20:00:13Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,338000,23
2024-10-10T20:00:15Z,2024-10-10T20:03:29Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,193500,17
2024-10-10T20:13:35Z,2024-10-10T20:20:43Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,428100,51
2024-10-10T20:21:54Z,2024-10-10T20:24:27Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,152300,17
2024-10-10T20:26:22Z,2024-10-10T20:26:46Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,24200,3
2024-10-10T20:36:22Z,2024-10-10T20:43:58Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,456200,9
2024-10-10T21:21:42Z,2024-10-10T21:21:58Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,15200,2
2024-10-10T21:22:06Z,2024-10-10T21:22:39Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,33300,4
2024-10-10T21:26:52Z,2024-10-10T21:27:14Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,21200,2
2024-10-10T21:27:46Z,2024-10-10T21:37:51Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,605600,25
2024-10-10T21:39:27Z,2024-10-10T21:45:25Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,357600,18
2024-10-10T21:46:03Z,2024-10-10T21:46:46Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,42400,1
2024-10-10T21:46:50Z,2024-10-10T21:47:32Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,42300,8
2024-10-10T21:49:06Z,2024-10-10T21:55:59Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,412900,18
2024-10-10T21:58:33Z,2024-10-10T22:05:55Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,442300,27
2024-10-10T22:07:51Z,2024-10-10T22:15:34Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,463200,39
2024-10-10T22:16:13Z,2024-10-10T22:16:29Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,15800,2
2024-10-10T22:20:55Z,2024-10-10T22:41:43Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,1248500,90
2024-10-10T22:42:53Z,2024-10-10T22:48:40Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,346600,30
2024-10-10T22:48:42Z,2024-10-10T22:48:56Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,13600,1
2024-10-10T22:49:41Z,2024-10-10T22:59:09Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,568300,38
2024-10-10T22:59:15Z,2024-10-10T23:00:49Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,93900,5
2024-10-10T23:01:17Z,2024-10-10T23:04:36Z,F8151714EE784FF09E7976387DE8054E,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,199100,22
2024-10-10T23:04:38Z,2024-10-10T23:05:42Z,2ADBE2A88100470BBD40E0526458D6DB,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,64600,29
2024-10-10T23:11:38Z,2024-10-10T23:17:51Z,2ADBE2A88100470BBD40E0526458D6DB,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,373100,21
2024-10-10T23:18:06Z,2024-10-10T23:18:33Z,2ADBE2A88100470BBD40E0526458D6DB,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,27400,4
2024-10-10T23:40:17Z,2024-10-10T23:43:39Z,2ADBE2A88100470BBD40E0526458D6DB,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,201600,19
2024-10-10T23:44:05Z,2024-10-11T00:04:53Z,2ADBE2A88100470BBD40E0526458D6DB,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,1248000,99
2024-10-11T00:05:34Z,2024-10-11T00:52:20Z,2ADBE2A88100470BBD40E0526458D6DB,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,2806500,209
2024-10-11T15:46:58Z,2024-10-11T15:54:09Z,2ADBE2A88100470BBD40E0526458D6DB,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,431200,16
2024-10-11T15:54:30Z,2024-10-11T16:26:06Z,2ADBE2A88100470BBD40E0526458D6DB,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,1896400,31
2024-10-11T16:40:34Z,2024-10-11T16:40:44Z,2ADBE2A88100470BBD40E0526458D6DB,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,10100,1
2024-10-11T16:40:54Z,2024-10-11T16:46:56Z,2ADBE2A88100470BBD40E0526458D6DB,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,361300,1
2024-10-11T16:40:58Z,2024-10-11T16:46:55Z,2ADBE2A88100470BBD40E0526458D6DB,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,357500,15
2024-10-11T16:57:29Z,2024-10-11T17:14:36Z,2ADBE2A88100470BBD40E0526458D6DB,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,1027700,45
2024-10-11T17:13:17Z,2024-10-11T17:14:36Z,2ADBE2A88100470BBD40E0526458D6DB,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,78600,9
2024-10-11T17:16:11Z,2024-10-11T17:23:10Z,2ADBE2A88100470BBD40E0526458D6DB,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,419200,44
2024-10-11T17:23:57Z,2024-10-11T17:25:57Z,2ADBE2A88100470BBD40E0526458D6DB,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,119800,11
2024-10-11T17:27:58Z,2024-10-11T17:28:00Z,2ADBE2A88100470BBD40E0526458D6DB,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,2300,2
2024-10-11T17:28:09Z,2024-10-11T17:30:15Z,2ADBE2A88100470BBD40E0526458D6DB,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,125300,9
2024-10-11T17:32:14Z,2024-10-11T17:36:35Z,2ADBE2A88100470BBD40E0526458D6DB,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,261300,27
2024-10-11T17:36:52Z,2024-10-11T17:37:01Z,2ADBE2A88100470BBD40E0526458D6DB,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,9300,2
2024-10-11T17:37:27Z,2024-10-11T17:38:11Z,2ADBE2A88100470BBD40E0526458D6DB,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,44000,4
2024-10-11T17:38:23Z,2024-10-11T17:44:47Z,2ADBE2A88100470BBD40E0526458D6DB,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,384300,26
2024-10-11T17:45:02Z,2024-10-11T17:47:18Z,2ADBE2A88100470BBD40E0526458D6DB,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,135800,11
2024-10-11T17:48:32Z,2024-10-11T17:51:54Z,2ADBE2A88100470BBD40E0526458D6DB,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,202300,15
2024-10-11T17:52:15Z,2024-10-11T17:56:08Z,2ADBE2A88100470BBD40E0526458D6DB,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,233400,21
2024-10-11T18:03:10Z,2024-10-11T18:03:17Z,2ADBE2A88100470BBD40E0526458D6DB,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,6600,6
2024-10-11T18:03:47Z,2024-10-11T18:04:41Z,2ADBE2A88100470BBD40E0526458D6DB,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,54000,9
2024-10-11T18:05:23Z,2024-10-11T18:07:40Z,2ADBE2A88100470BBD40E0526458D6DB,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,137100,14
2024-10-11T18:09:36Z,2024-10-11T18:23:45Z,2ADBE2A88100470BBD40E0526458D6DB,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,848900,110
2024-10-11T18:27:39Z,2024-10-11T19:00:29Z,2ADBE2A88100470BBD40E0526458D6DB,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,1969900,243
2024-10-11T19:01:05Z,2024-10-11T19:09:02Z,2ADBE2A88100470BBD40E0526458D6DB,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,477500,72
2024-10-11T19:10:37Z,2024-10-11T19:11:35Z,2ADBE2A88100470BBD40E0526458D6DB,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,57700,14
2024-10-11T19:36:39Z,2024-10-11T19:39:55Z,2ADBE2A88100470BBD40E0526458D6DB,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,195800,18
2024-10-11T19:45:29Z,2024-10-11T19:48:51Z,2ADBE2A88100470BBD40E0526458D6DB,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,202100,29
2024-10-11T19:49:53Z,2024-10-11T19:50:36Z,2ADBE2A88100470BBD40E0526458D6DB,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,42900,7
2024-10-11T19:53:24Z,2024-10-11T19:53:57Z,2ADBE2A88100470BBD40E0526458D6DB,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,33100,3
2024-10-11T20:01:59Z,2024-10-11T20:03:55Z,2ADBE2A88100470BBD40E0526458D6DB,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,116300,11
2024-10-11T20:07:24Z,2024-10-11T20:08:26Z,2ADBE2A88100470BBD40E0526458D6DB,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,61500,6
2024-10-11T20:10:03Z,2024-10-11T20:10:20Z,2ADBE2A88100470BBD40E0526458D6DB,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,17000,2
2024-10-11T20:10:27Z,2024-10-11T20:10:54Z,2ADBE2A88100470BBD40E0526458D6DB,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,27300,2
2024-10-11T20:12:36Z,2024-10-11T20:20:37Z,2ADBE2A88100470BBD40E0526458D6DB,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,481200,42
2024-10-11T20:20:42Z,2024-10-11T20:22:45Z,2ADBE2A88100470BBD40E0526458D6DB,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,122200,16
2024-10-11T20:36:12Z,2024-10-11T20:36:23Z,2ADBE2A88100470BBD40E0526458D6DB,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,10900,5
2024-10-11T20:38:30Z,2024-10-11T20:40:40Z,2ADBE2A88100470BBD40E0526458D6DB,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,130200,21
2024-10-11T20:41:10Z,2024-10-11T20:42:28Z,2ADBE2A88100470BBD40E0526458D6DB,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,78000,6
2024-10-11T20:42:45Z,2024-10-11T20:43:27Z,2ADBE2A88100470BBD40E0526458D6DB,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,41700,6
2024-10-11T20:45:26Z,2024-10-11T20:46:30Z,2ADBE2A88100470BBD40E0526458D6DB,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,64100,3
2024-10-11T20:46:42Z,2024-10-11T20:50:41Z,2ADBE2A88100470BBD40E0526458D6DB,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,239700,37
2024-10-11T21:01:31Z,2024-10-11T21:04:11Z,2ADBE2A88100470BBD40E0526458D6DB,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,159900,15
2024-10-11T21:29:35Z,2024-10-11T21:33:41Z,2ADBE2A88100470BBD40E0526458D6DB,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,246400,22
2024-10-11T21:34:08Z,2024-10-11T21:50:12Z,2ADBE2A88100470BBD40E0526458D6DB,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,964100,75
2024-10-11T21:51:55Z,2024-10-11T21:59:54Z,2ADBE2A88100470BBD40E0526458D6DB,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,478300,32
2024-10-11T22:00:21Z,2024-10-11T22:01:09Z,2ADBE2A88100470BBD40E0526458D6DB,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,48100,7
2024-10-11T22:02:34Z,2024-10-11T22:16:59Z,2ADBE2A88100470BBD40E0526458D6DB,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,865700,73
2024-10-11T22:18:47Z,2024-10-11T22:20:25Z,2ADBE2A88100470BBD40E0526458D6DB,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,97300,9
2024-10-11T22:20:36Z,2024-10-11T22:27:30Z,2ADBE2A88100470BBD40E0526458D6DB,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,414200,50
2024-10-11T22:27:43Z,2024-10-11T22:38:35Z,2ADBE2A88100470BBD40E0526458D6DB,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,652400,59
2024-10-11T22:38:51Z,2024-10-11T22:39:08Z,2ADBE2A88100470BBD40E0526458D6DB,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,16700,2
2024-10-11T22:39:13Z,2024-10-11T22:40:55Z,2ADBE2A88100470BBD40E0526458D6DB,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,102000,7
2024-10-11T22:41:54Z,2024-10-11T22:47:49Z,2ADBE2A88100470BBD40E0526458D6DB,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,355100,30
2024-10-11T22:47:53Z,2024-10-11T22:55:20Z,EC6BC8F79C434484BD1AB45E0237A468,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,447400,48
2024-10-11T22:55:57Z,2024-10-11T23:14:09Z,EC6BC8F79C434484BD1AB45E0237A468,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,1092200,91
2024-10-12T01:20:33Z,2024-10-12T01:21:07Z,EC6BC8F79C434484BD1AB45E0237A468,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,33800,8
2024-10-12T01:36:03Z,2024-10-12T01:41:02Z,EC6BC8F79C434484BD1AB45E0237A468,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,298700,21
2024-10-12T01:41:58Z,2024-10-12T02:05:56Z,EC6BC8F79C434484BD1AB45E0237A468,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,1437400,128
2024-10-12T02:06:39Z,2024-10-12T02:16:39Z,EC6BC8F79C434484BD1AB45E0237A468,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,600200,60
2024-10-12T10:38:10Z,2024-10-12T10:41:42Z,EC6BC8F79C434484BD1AB45E0237A468,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,212100,36
2024-10-12T11:01:26Z,2024-10-12T11:06:29Z,EC6BC8F79C434484BD1AB45E0237A468,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,302500,21
2024-10-12T11:06:58Z,2024-10-12T11:11:24Z,EC6BC8F79C434484BD1AB45E0237A468,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,265400,28
2024-10-12T11:17:55Z,2024-10-12T11:30:41Z,EC6BC8F79C434484BD1AB45E0237A468,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,766800,54
2024-10-12T11:32:37Z,2024-10-12T11:33:10Z,EC6BC8F79C434484BD1AB45E0237A468,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,33500,4
2024-10-12T11:33:15Z,2024-10-12T11:48:11Z,EC6BC8F79C434484BD1AB45E0237A468,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,895300,29
2024-10-12T11:50:39Z,2024-10-12T11:55:25Z,EC6BC8F79C434484BD1AB45E0237A468,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,286200,2
2024-10-12T11:59:48Z,2024-10-12T12:04:31Z,EC6BC8F79C434484BD1AB45E0237A468,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,283100,13
2024-10-12T12:06:41Z,2024-10-12T12:06:49Z,EC6BC8F79C434484BD1AB45E0237A468,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,7400,4
2024-10-12T12:07:16Z,2024-10-12T12:08:50Z,EC6BC8F79C434484BD1AB45E0237A468,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,93700,6
2024-10-12T12:09:14Z,2024-10-12T12:24:22Z,EC6BC8F79C434484BD1AB45E0237A468,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,908100,69
2024-10-12T12:26:55Z,2024-10-12T12:35:36Z,EC6BC8F79C434484BD1AB45E0237A468,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,521000,9
2024-10-12T12:36:49Z,2024-10-12T12:39:40Z,EC6BC8F79C434484BD1AB45E0237A468,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,171000,14
2024-10-12T12:40:56Z,2024-10-12T12:43:08Z,EC6BC8F79C434484BD1AB45E0237A468,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,132500,9
2024-10-12T12:44:18Z,2024-10-12T12:49:19Z,EC6BC8F79C434484BD1AB45E0237A468,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,301300,35
2024-10-12T12:51:26Z,2024-10-12T13:05:32Z,EC6BC8F79C434484BD1AB45E0237A468,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,845600,26
2024-10-12T13:06:54Z,2024-10-12T13:19:50Z,EC6BC8F79C434484BD1AB45E0237A468,,www.amazon.com,Kindle E-reader,G092AQ03247401W4,4289770037,Personal Document,776300,17
